-0.444601589,0.260792944,2
-0.542545934,0.474762907,2
-0.487903733,0.015094579,2
-0.790156887,0.857211288,2
-0.759553194,0.040529884,4
-0.341230376,0.034936655,4
-0.556491114,0.563281033,4
-0.977589453,0.974734022,4
-0.802755508,0.036668074,4
-0.419852471,0.791023621,2
0.320784749,0.077364824,2
0.790275297,0.746328675,2
0.554472346,0.869344067,2
0.633176631,0.865830933,2
0.68868785,0.170919024,2
0.231904957,0.783044212,2
0.207620103,0.63930226,4
0.156194484,0.34592731,4
0.870077173,0.670031665,4
0.297967162,0.077343266,4
0.660265035,4.395954593,4
4.967357472,-4.064613158,4
-2.83529802,1.834443312,4
